Koordinatensystem : Lambert konform konisch
Rechtswert        : 4106500 Meter
Hochwert          : 2388500 Meter
Hoehenlage        : 520 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4106500 2388500  1  1  1  -1.5  959 117  1.8 7  3.4  94    0    0 272 -308  2
4106500 2388500  1  1  2  -1.6  959  76  2.0 8  3.3  93    0    0 273 -307  2
4106500 2388500  1  1  3  -1.6  958  43  2.1 8  3.3  92    0    0 272 -307  2
4106500 2388500  1  1  4  -1.7  958  48  2.0 8  3.2  91    0    0 273 -307  2
4106500 2388500  1  1  5  -1.9  958  54  2.0 8  3.2  91    0    0 274 -307  2
4106500 2388500  1  1  6  -1.9  957  60  1.6 8  3.2  91    0    0 274 -306  2
4106500 2388500  1  1  7  -2.1  957  73  2.2 7  3.1  91    0    0 270 -306  2
4106500 2388500  1  1  8  -2.1  956  76  2.0 8  3.1  91    0    0 270 -304  2
4106500 2388500  1  1  9  -2.2  956  86  1.9 8  3.2  92    0   15 276 -304  2
4106500 2388500  1  1 10  -2.0  955  82  2.2 7  3.2  93    8   70 272 -305  2
4106500 2388500  1  1 11  -1.7  955  71  2.4 7  3.2  92   10  111 270 -308  2
4106500 2388500  1  1 12  -1.4  954  70  2.9 7  3.3  92    0   94 271 -310  2
4106500 2388500  1  1 13  -1.2  952  82  2.3 7  3.3  90    0   82 272 -311  2
4106500 2388500  1  1 14  -1.0  951  80  2.6 8  3.3  88    0   62 280 -313  2
4106500 2388500  1  1 15  -1.4  950  80  2.7 8  3.3  88    0   36 286 -313  2
4106500 2388500  1  1 16  -1.6  949  68  2.5 8  3.2  89    0   29 289 -311  2
4106500 2388500  1  1 17  -1.7  949  67  2.6 8  3.2  89    0    5 289 -307  2
4106500 2388500  1  1 18  -1.9  949  68  1.9 8  3.1  88    0    0 290 -304  2
4106500 2388500  1  1 19  -2.0  948  59  2.9 8  3.1  88    0    0 291 -302  2
4106500 2388500  1  1 20  -2.2  948  60  2.3 8  3.1  89    0    0 292 -300  2
4106500 2388500  1  1 21  -2.2  948 302  2.9 8  3.1  89    0    0 292 -299  2
4106500 2388500  1  1 22  -2.4  948  24  3.0 8  3.0  89    0    0 292 -299  2
4106500 2388500  1  1 23  -2.4  948  21  2.7 8  3.0  88    0    0 291 -301  2
4106500 2388500  1  1 24  -2.8  948  80  3.0 7  2.9  87    0    0 284 -304  2
4106500 2388500  1  2  1  -3.5  947  81  3.0 8  2.9  89    0    0 282 -304  2
4106500 2388500  1  2  2  -3.7  947  81  2.6 8  2.9  92    0    0 289 -304  2
4106500 2388500  1  2  3  -3.9  947  79  3.1 8  2.9  94    0    0 288 -304  2
4106500 2388500  1  2  4  -4.0  948  81  3.6 8  2.8  94    0    0 287 -304  2
4106500 2388500  1  2  5  -4.3  948  70  2.7 8  2.8  94    0    0 287 -305  2
4106500 2388500  1  2  6  -4.4  948  59  3.0 8  2.8  96    0    0 285 -305  2
4106500 2388500  1  2  7  -4.5  948  60  2.8 8  2.8  94    0    0 285 -305  2
4106500 2388500  1  2  8  -4.5  948  60  3.2 8  2.7  94    0    0 284 -305  2
4106500 2388500  1  2  9  -4.6  949  60  3.5 8  2.7  94    5   21 283 -305  2
4106500 2388500  1  2 10  -4.3  950  51  3.2 8  2.7  93   31   86 283 -306  2
4106500 2388500  1  2 11  -3.6  950  69  3.4 6  2.7  91   32  135 258 -309  2
4106500 2388500  1  2 12  -3.2  951  50  3.3 6  2.7  87   13  146 235 -312  2
4106500 2388500  1  2 13  -3.5  951  56  3.2 8  2.7  86    0   72 260 -314  2
4106500 2388500  1  2 14  -3.4  951  56  4.1 7  2.6  84    0   52 273 -315  2
4106500 2388500  1  2 15  -3.8  951  62  3.8 7  2.5  82    0   47 263 -315  2
4106500 2388500  1  2 16  -3.9  952  61  3.8 8  2.5  82    0   14 274 -316  2
4106500 2388500  1  2 17  -4.3  953  65  3.5 8  2.4  80    0    1 283 -315  2
4106500 2388500  1  2 18  -4.5  953  69  3.4 8  2.3  79    0    0 281 -315  2
4106500 2388500  1  2 19  -4.7  954  44  3.1 7  2.3  81    0    0 275 -314  2
4106500 2388500  1  2 20  -5.0  954  49  3.0 7  2.4  84    0    0 268 -314  2
4106500 2388500  1  2 21  -5.2  955  41  3.3 8  2.4  86    0    0 273 -314  2
4106500 2388500  1  2 22  -5.5  956  56  2.7 8  2.3  86    0    0 277 -314  2
4106500 2388500  1  2 23  -5.9  956  58  2.7 8  2.3  86    0    0 275 -314  2
4106500 2388500  1  2 24  -6.8  957  68  2.9 8  2.1  85    0    0 272 -314  2
4106500 2388500  1  3  1  -7.3  957  70  2.5 8  2.0  85    0    0 269 -314  2
4106500 2388500  1  3  2  -8.1  957  68  2.4 7  1.9  84    0    0 261 -314  2
4106500 2388500  1  3  3  -8.7  958  86  2.0 7  1.8  85    0    0 252 -314  2
4106500 2388500  1  3  4  -9.7  958  70  1.7 3  1.7  87    0    0 228 -314  2
4106500 2388500  1  3  5 -10.3  959 108  1.8 2  1.7  90    0    0 197 -314  2
4106500 2388500  1  3  6 -11.3  958  53  1.6 2  1.6  91    0    0 188 -313  2
4106500 2388500  1  3  7 -12.1  958  53  1.5 1  1.5  91    0    0 179 -313  2
4106500 2388500  1  3  8 -11.4  958  68  1.4 4  1.5  94    0    0 192 -312  2
4106500 2388500  1  3  9  -9.7  958  60  1.9 5  1.7  96   12   19 218 -311  2
4106500 2388500  1  3 10  -8.3  960  43  1.3 6  1.8  91   51   70 231 -311  2
4106500 2388500  1  3 11  -7.0  960 189  1.4 3  1.9  86  121  112 225 -311  2
4106500 2388500  1  3 12  -5.6  959  53  2.5 1  2.0  80  181  140 203 -312  2
4106500 2388500  1  3 13  -5.1  960  37  2.8 3  2.1  77   45  156 204 -312  2
4106500 2388500  1  3 14  -4.7  959  33  2.4 5  2.1  76    5  111 224 -312  2
4106500 2388500  1  3 15  -5.2  958  73  2.5 5  2.1  74    2   73 233 -312  2
4106500 2388500  1  3 16  -5.6  959  73  1.9 5  2.0  76    0   33 231 -309  2
4106500 2388500  1  3 17  -5.7  959  43  1.9 7  2.1  80    0    2 240 -305  2
4106500 2388500  1  3 18  -5.9  959  65  1.6 7  2.1  83    0    0 248 -301  2
4106500 2388500  1  3 19  -5.9  959  86  1.6 7  2.1  82    0    0 246 -296  2
4106500 2388500  1  3 20  -6.0  958 110  2.1 6  1.9  75    0    0 239 -293  2
4106500 2388500  1  3 21  -6.1  958  94  1.0 7  1.8  71    0    0 237 -291  2
4106500 2388500  1  3 22  -6.2  958  57  1.6 8  1.9  74    0    0 244 -290  2
4106500 2388500  1  3 23  -6.3  958 116  1.5 8  1.9  76    0    0 248 -291  2
4106500 2388500  1  3 24  -6.4  958 194  1.8 8  1.9  76    0    0 247 -292  2
4106500 2388500  1  4  1  -6.4  958 221  1.7 8  1.9  76    0    0 246 -293  2
4106500 2388500  1  4  2  -6.7  957 232  2.5 7  1.9  76    0    0 241 -294  2
4106500 2388500  1  4  3  -6.7  957 269  1.8 8  1.9  76    0    0 241 -295  2
4106500 2388500  1  4  4  -6.8  957 289  2.3 8  1.9  77    0    0 244 -296  2
4106500 2388500  1  4  5  -7.1  957 275  2.9 8  1.8  76    0    0 244 -296  2
4106500 2388500  1  4  6  -7.4  956 255  2.3 8  1.8  78    0    0 243 -296  2
4106500 2388500  1  4  7  -7.1  956 256  1.9 8  1.9  83    0    0 244 -297  2
4106500 2388500  1  4  8  -6.6  956 230  2.3 8  2.0  84    0    0 246 -297  2
4106500 2388500  1  4  9  -6.2  956 278  2.7 8  2.1  85    2   17 250 -297  2
4106500 2388500  1  4 10  -5.8  956 274  3.3 8  2.2  84    4   63 253 -299  2
4106500 2388500  1  4 11  -5.4  956 267  3.0 7  2.2  84    0   64 252 -303  2
4106500 2388500  1  4 12  -4.8  956 262  2.9 7  2.2  81    0   54 250 -306  2
4106500 2388500  1  4 13  -4.1  956 247  4.1 8  2.3  79    0   49 260 -309  2
4106500 2388500  1  4 14  -3.9  955 254  3.6 8  2.3  76    0   32 268 -312  2
4106500 2388500  1  4 15  -4.3  955 249  4.2 8  2.3  78    0   31 269 -312  2
4106500 2388500  1  4 16  -4.4  955 245  3.7 8  2.5  84    0   25 268 -311  2
4106500 2388500  1  4 17  -4.3  955 233  4.0 7  2.5  87    0    5 262 -309  2
4106500 2388500  1  4 18  -4.0  955 247  5.2 8  2.5  86    0    0 262 -307  2
4106500 2388500  1  4 19  -3.3  955 240  6.1 8  2.5  83    0    0 267 -307  2
4106500 2388500  1  4 20  -3.0  956 266  5.3 8  2.6  82    0    0 267 -307  2
4106500 2388500  1  4 21  -3.1  956 264  5.0 8  2.8  86    0    0 268 -307  2
4106500 2388500  1  4 22  -2.7  956 256  6.1 8  2.8  88    0    0 268 -307  2
4106500 2388500  1  4 23  -2.4  956 264  5.8 8  2.9  86    0    0 269 -307  2
4106500 2388500  1  4 24  -2.2  956 259  5.7 8  2.9  86    0    0 269 -307  2
4106500 2388500  1  5  1  -1.8  956 260  7.0 8  2.9  84    0    0 269 -307  2
4106500 2388500  1  5  2  -1.7  956 259  5.8 8  3.0  84    0    0 269 -306  2
4106500 2388500  1  5  3  -1.5  956 251  6.6 8  3.0  84    0    0 270 -305  2
4106500 2388500  1  5  4  -1.2  956 261  6.2 8  3.1  85    0    0 270 -304  2
4106500 2388500  1  5  5  -1.0  956 261  5.9 8  3.1  84    0    0 271 -304  2
4106500 2388500  1  5  6  -0.9  956 262  6.1 8  3.2  85    0    0 272 -304  2
4106500 2388500  1  5  7  -1.1  956 253  6.7 8  3.4  91    0    0 271 -304  2
4106500 2388500  1  5  8  -0.7  956 262  6.6 8  3.5  93    0    0 272 -305  2
4106500 2388500  1  5  9  -0.4  957 261  5.9 8  3.5  91    6   21 274 -305  2
4106500 2388500  1  5 10  -0.3  957 251  5.9 8  3.6  92   24   79 275 -306  2
4106500 2388500  1  5 11   0.0  958 277  5.4 7  3.6  91    5   97 272 -309  2
4106500 2388500  1  5 12  -0.2  958 264  5.8 8  3.7  93    0   63 276 -312  2
4106500 2388500  1  5 13   0.1  958 284  5.3 7  3.8  95    0   56 278 -314  2
4106500 2388500  1  5 14   0.4  958 298  5.2 8  3.8  92    0   54 281 -314  2
4106500 2388500  1  5 15   0.4  958 274  4.0 8  3.7  89    0   30 286 -315  2
4106500 2388500  1  5 16   0.0  959 284  4.3 8  3.7  92    0   23 286 -315  2
4106500 2388500  1  5 17   0.0  960 275  4.0 8  3.7  93    0    6 285 -315  2
4106500 2388500  1  5 18  -0.3  960 274  3.2 8  3.7  95    0    0 285 -314  2
4106500 2388500  1  5 19  -0.5  961 263  2.7 8  3.8  98    0    0 285 -314  2
4106500 2388500  1  5 20  -0.4  961 282  2.0 8  3.8  98    0    0 285 -314  2
4106500 2388500  1  5 21  -0.5  961 259  1.9 8  3.8  98    0    0 284 -314  2
4106500 2388500  1  5 22  -0.6  962 358  0.6 8  3.8  98    0    0 284 -314  2
4106500 2388500  1  5 23  -0.6  962   1  0.7 8  3.8  98    0    0 284 -313  2
4106500 2388500  1  5 24  -0.6  962 359  0.7 8  3.8  99    0    0 285 -312  2
4106500 2388500  1  6  1  -0.5  962   1  0.5 8  3.8 100    0    0 285 -312  2
4106500 2388500  1  6  2  -0.4  962 120  0.7 7  3.9 100    0    0 281 -312  2
4106500 2388500  1  6  3  -0.1  962   1  0.6 7  3.9  99    0    0 279 -312  2
4106500 2388500  1  6  4  -0.5  962 360  0.7 8  3.9  99    0    0 284 -313  2
4106500 2388500  1  6  5  -0.5  962  89  0.9 8  3.9 100    0    0 289 -314  2
4106500 2388500  1  6  6  -0.3  962 129  1.2 7  3.9 100    0    0 285 -315  2
4106500 2388500  1  6  7   0.0  962   3  1.0 8  3.9  99    0    0 287 -316  2
4106500 2388500  1  6  8  -0.2  962 128  2.1 8  3.9  99    0    0 295 -316  2
4106500 2388500  1  6  9   0.1  962 120  2.0 8  4.0 100    0   14 297 -316  2
4106500 2388500  1  6 10   0.2  962 139  2.9 8  4.0  99    5   61 299 -316  2
4106500 2388500  1  6 11   0.8  962 130  2.5 7  4.0  98    3   87 294 -316  2
4106500 2388500  1  6 12   1.4  962 111  2.1 6  4.0  93    2  104 280 -316  2
4106500 2388500  1  6 13   1.8  961 102  1.8 6  4.0  90    4  116 272 -316  2
4106500 2388500  1  6 14   1.9  960 130  2.5 6  4.0  88    4  109 274 -316  2
4106500 2388500  1  6 15   2.1  961  82  2.0 7  4.0  86    4   83 283 -316  2
4106500 2388500  1  6 16   1.1  960 101  1.8 7  4.0  88    5   50 292 -316  2
4106500 2388500  1  6 17   0.7  960  93  2.0 8  4.0  93    0    6 300 -316  2
4106500 2388500  1  6 18   0.3  960  81  1.8 7  4.0  96    0    0 300 -317  2
4106500 2388500  1  6 19  -0.6  960 360  1.7 8  3.9  98    0    0 299 -321  2
4106500 2388500  1  6 20  -0.8  960 158  1.4 8  3.8  99    0    0 305 -323  2
4106500 2388500  1  6 21  -0.1  959 179  2.1 8  3.9 100    0    0 306 -324  2
4106500 2388500  1  6 22   0.5  959 201  2.2 8  4.1 100    0    0 310 -326  2
4106500 2388500  1  6 23   0.8  959 209  2.6 8  4.2 100    0    0 311 -329  2
4106500 2388500  1  6 24   0.9  958 231  2.4 8  4.3 100    0    0 312 -331  2
4106500 2388500  1  7  1   1.3  958 229  3.6 8  4.3 100    0    0 312 -331  2
4106500 2388500  1  7  2   1.4  958 239  3.8 8  4.4  99    0    0 311 -332  2
4106500 2388500  1  7  3   1.7  958 259  4.8 8  4.4  98    0    0 311 -332  2
