Koordinatensystem : Lambert konform konisch
Rechtswert        : 4056500 Meter
Hochwert          : 3046500 Meter
Hoehenlage        : 3 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4056500 3046500  1  1  1  -0.5 1013 198  3.6 6  3.6  98    0    0 281 -290  1
4056500 3046500  1  1  2  -1.2 1013 188  3.7 7  3.5  99    0    0 281 -290  1
4056500 3046500  1  1  3  -1.8 1013 178  4.0 7  3.3  99    0    0 278 -289  1
4056500 3046500  1  1  4  -1.9 1013 164  4.3 7  3.3  99    0    0 280 -288  1
4056500 3046500  1  1  5  -1.9 1011 156  4.6 7  3.3  99    0    0 276 -287  1
4056500 3046500  1  1  6  -1.6 1011 149  4.6 8  3.3  99    0    0 274 -287  1
4056500 3046500  1  1  7  -2.0 1010 142  4.9 5  3.3  98    0    0 262 -288  1
4056500 3046500  1  1  8  -1.0 1009 144  7.5 6  3.3  97    0    0 250 -289  1
4056500 3046500  1  1  9  -0.9 1007 143  7.5 6  3.3  93    0    0 259 -289  1
4056500 3046500  1  1 10   0.0 1006 143  8.6 5  3.1  85    0   23 257 -290  1
4056500 3046500  1  1 11  -0.1 1005 153  9.2 7  3.0  79   22   50 266 -294  1
4056500 3046500  1  1 12   0.3 1005 158  8.6 6  3.0  77   16   69 273 -298  1
4056500 3046500  1  1 13   0.1 1003 155  9.2 7  3.0  76    0   66 275 -302  1
4056500 3046500  1  1 14   0.5 1002 165  9.5 8  3.0  77    0   30 289 -305  1
4056500 3046500  1  1 15   0.4 1001 153  9.1 8  3.1  79    0   17 300 -307  1
4056500 3046500  1  1 16   0.6 1000 161  9.6 8  3.3  84    0    7 303 -307  1
4056500 3046500  1  1 17   0.6  999 171  8.3 8  3.5  88    0    0 307 -308  1
4056500 3046500  1  1 18   0.7  999 177  7.5 8  3.7  91    0    0 311 -309  1
4056500 3046500  1  1 19   0.7  999 177  6.7 8  3.8  94    0    0 313 -310  1
4056500 3046500  1  1 20   0.8  999 173  6.7 8  4.0  98    0    0 316 -312  1
4056500 3046500  1  1 21   1.1  999 175  6.0 8  4.0  98    0    0 318 -314  1
4056500 3046500  1  1 22   1.3  998 172  4.9 8  4.1  98    0    0 320 -315  1
4056500 3046500  1  1 23   1.7  998 173  4.9 8  4.2  98    0    0 322 -316  1
4056500 3046500  1  1 24   1.9  998 177  4.4 7  4.3  98    0    0 316 -317  1
4056500 3046500  1  2  1   2.1  998 167  3.8 8  4.4  98    0    0 317 -318  1
4056500 3046500  1  2  2   2.2  998 174  3.8 8  4.5  99    0    0 326 -319  1
4056500 3046500  1  2  3   2.3  998 167  2.5 8  4.5 100    0    0 326 -320  1
4056500 3046500  1  2  4   2.5  998 168  2.6 8  4.6 100    0    0 327 -320  1
4056500 3046500  1  2  5   2.8  997 171  3.0 7  4.6  99    0    0 320 -320  1
4056500 3046500  1  2  6   2.9  997 177  3.1 7  4.7  98    0    0 312 -320  1
4056500 3046500  1  2  7   2.9  997 177  3.3 7  4.7  98    0    0 312 -320  1
4056500 3046500  1  2  8   3.1  997 187  4.2 5  4.7  98    0    0 298 -320  1
4056500 3046500  1  2  9   3.2  997 180  3.3 5  4.7  97    0    0 286 -320  1
4056500 3046500  1  2 10   3.3  997 171  3.8 7  4.8  98    0    5 300 -320  1
4056500 3046500  1  2 11   3.6  997 183  3.4 8  4.9  99    0   32 320 -321  1
4056500 3046500  1  2 12   4.2  997 168  4.2 7  5.0  97    0   65 321 -321  1
4056500 3046500  1  2 13   4.6  997 167  3.6 5  5.0  94   40  109 295 -322  1
4056500 3046500  1  2 14   4.0  997 162  3.9 5  4.9  93   24   94 275 -325  1
4056500 3046500  1  2 15   4.1  996 172  3.5 8  4.9  95    0   24 301 -326  1
4056500 3046500  1  2 16   3.9  996 161  3.1 7  4.9  96    0    1 319 -326  1
4056500 3046500  1  2 17   4.0  996 168  3.9 7  4.9  96    0    0 311 -326  1
4056500 3046500  1  2 18   3.7  996 158  3.8 6  5.0  98    0    0 303 -327  1
4056500 3046500  1  2 19   3.8  996 162  4.7 7  5.0  98    0    0 303 -328  1
4056500 3046500  1  2 20   4.1  996 160  5.0 8  5.0  98    0    0 318 -330  1
4056500 3046500  1  2 21   3.5  996 159  4.3 8  5.0  98    0    0 324 -332  1
4056500 3046500  1  2 22   3.9  996 156  4.7 4  4.9  97    0    0 296 -333  1
4056500 3046500  1  2 23   3.7  996 166  4.9 3  4.9  96    0    0 266 -333  1
4056500 3046500  1  2 24   4.2  996 170  5.0 4  5.0  97    0    0 263 -334  1
4056500 3046500  1  3  1   3.9  996 169  5.3 5  5.0  97    0    0 272 -334  1
4056500 3046500  1  3  2   4.4  996 170  5.1 5  5.1  98    0    0 278 -334  1
4056500 3046500  1  3  3   4.5  996 175  5.4 7  5.2  97    0    0 290 -334  1
4056500 3046500  1  3  4   4.7  996 177  4.9 7  5.2  96    0    0 302 -333  1
4056500 3046500  1  3  5   5.0  996 181  4.1 5  5.2  96    0    0 291 -332  1
4056500 3046500  1  3  6   5.1  996 177  5.0 7  5.3  95    0    0 293 -330  1
4056500 3046500  1  3  7   5.2  997 174  4.3 7  5.3  94    0    0 303 -328  1
4056500 3046500  1  3  8   5.5  997 170  4.3 6  5.3  94    0    0 299 -327  1
4056500 3046500  1  3  9   5.5  997 177  4.2 7  5.3  94    0    0 300 -328  1
4056500 3046500  1  3 10   5.9  998 192  4.3 7  5.4  93    4   29 307 -330  1
4056500 3046500  1  3 11   6.4  998 186  3.9 5  5.5  91   20   56 296 -332  1
4056500 3046500  1  3 12   6.6  999 201  4.8 6  5.6  91    2   70 293 -335  1
4056500 3046500  1  3 13   6.6  999 206  4.3 6  5.6  92    9   78 298 -337  1
4056500 3046500  1  3 14   6.2 1000 219  4.3 8  5.7  94    0   33 307 -338  1
4056500 3046500  1  3 15   6.1 1000 231  3.9 8  5.8  97    0    9 315 -337  1
4056500 3046500  1  3 16   5.9 1001 248  3.4 7  5.7  97    0    6 310 -334  1
4056500 3046500  1  3 17   5.2 1002 252  3.3 5  5.5  96    0    0 294 -329  1
4056500 3046500  1  3 18   5.0 1003 239  5.6 4  5.2  95    0    0 276 -326  1
4056500 3046500  1  3 19   4.2 1004 237  3.3 1  5.0  94    0    0 254 -325  1
4056500 3046500  1  3 20   3.7 1005 233  4.9 0  4.8  95    0    0 231 -323  1
4056500 3046500  1  3 21   3.1 1006 218  4.7 4  4.7  96    0    0 244 -323  1
